municipio;nombre;provincia;superficie;latitud;longitud;altitud;rango tamaño población;poblacion;poblacion hombres;poblacion mujeres;densidad poblacional;indice gini;P80P20;Renta media hogar;renta media unidad consumo;renta media persona;salarios;pensiones;otros ingresos;otras prestaciones;desempleo;edad media;votos totales;votos blancos;participacion;pct_psoe;pct_pp;pct_vox;pct_cs;pct_up_sumar;pct_erc;pct_jxcat;pct_cup;pct_pnv;pct_ehbildu;pct_bng;pct_cc;pct_prc;pct_naplus;pct_teruel;pct_otros
17095;Lloret de Mar;Girona;48.3816;41.69957944;2.84739507;5.0;20001-50000;41559;20830;20729;858.9835805347487;32.25;2.785;33123.95;18764.45;12743.0;60.105;16.875;15.525;4.029999999999999;3.475;;11715;100;57.55645628257093;0.388562;0.151515;0.10892;0.0;0.117798;0.100726;0.09586;0.011268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025352
17096;Llosses, Les;Girona;114.5104;42.15096;2.11999;900.0;101-500;203;117;86;1.7727647445122887;28.600000000000005;2.5;37094.0;22916.0;16229.0;51.4;19.7;26.100000000000005;2.5;0.3;;89;1;58.333333333333336;0.123596;0.067416;0.033708;0.0;0.146067;0.224719;0.269663;0.101124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033708
17102;Maçanet de Cabrenys;Girona;67.6815;42.38626833;2.74787425;371.0;501-1000;750;375;375;11.081314687174487;30.5;2.7000000000000006;33262.0;20278.0;14230.0;52.20000000000001;30.3;13.1;2.9;1.6000000000000003;;375;4;67.42556917688266;0.296;0.050667;0.058667;0.0;0.088;0.2;0.232;0.053333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021333
17103;Maçanet de la Selva;Girona;45.7254;41.77749403;2.73045604;100.0;5001-10000;7823;4035;3788;171.08652958749403;26.45;2.333333333333333;36866.833333333336;20564.5;13771.666666666666;62.03333333333333;19.98333333333333;10.066666666666666;5.466666666666666;2.4833333333333334;;3160;16;57.97049298308744;0.327848;0.102532;0.108228;0.0;0.131962;0.115506;0.144937;0.035443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033544
17097;Madremanya;Girona;13.6022;41.98972464;2.95710219;173.0;101-500;294;143;151;21.614150652100395;32.1;2.5;52818.0;30169.0;19347.0;52.5;15.5;30.100000000000005;1.7;0.2;;148;4;75.49019607843137;0.135135;0.081081;0.013514;0.0;0.108108;0.195946;0.236486;0.195946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033784
17098;Maià de Montcal;Girona;17.2341;42.22222718;2.74243129;237.0;101-500;466;255;211;27.0394160414527;28.8;2.5;42104.0;25184.0;17229.0;62.70000000000001;16.6;16.5;2.7999999999999994;1.3999999999999997;;199;2;63.60759493670886;0.256281;0.035176;0.025126;0.0;0.135678;0.110553;0.326633;0.085427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025126
17100;Masarac;Girona;12.5523;42.35130958;2.97280658;79.0;101-500;299;161;138;23.820335715366905;30.8;2.4;43735.0;24930.0;16684.0;53.29999999999999;18.7;24.0;2.9;1.0;;130;2;65.19607843137256;0.146154;0.053846;0.061538;0.0;0.1;0.184615;0.361538;0.038462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.053846
17101;Massanes;Girona;25.8689;41.76569921;2.65136684;151.0;501-1000;832;439;393;32.162171565083945;28.0;2.7000000000000006;34035.0;19424.0;13155.0;57.5;24.100000000000005;11.300000000000002;4.8;2.3;;365;2;61.35986733001658;0.290411;0.093151;0.084932;0.0;0.147945;0.178082;0.131507;0.049315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024658
17099;Meranges;Girona;37.57634;42.44629879;1.78667633;1539.0;101-500;114;63;51;3.0338239434708116;25.899999999999995;2.1;42745.0;24277.0;16778.0;56.79999999999999;12.9;27.0;2.7999999999999994;0.6999999999999998;;62;0;70.32967032967034;0.241935;0.080645;0.112903;0.0;0.080645;0.096774;0.306452;0.080645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
17105;Mieres;Girona;26.139;42.12441236;2.64011215;278.0;101-500;353;174;179;13.504724740808754;30.3;2.3;36261.0;23514.0;15492.0;52.6;22.600000000000005;20.2;2.7999999999999994;2.0;;145;6;56.766917293233085;0.186207;0.082759;0.062069;0.0;0.234483;0.117241;0.103448;0.172414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.041379
17106;Mollet de Peralada;Girona;6.083200000000001;42.36045394;2.99983443;59.0;101-500;215;112;103;35.34324039978958;24.100000000000005;2.2;38973.0;23646.0;16380.0;51.1;28.3;17.6;2.5;0.5;;104;1;69.6774193548387;0.307692;0.067308;0.076923;0.0;0.048077;0.240385;0.192308;0.028846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038462
17107;Molló;Girona;43.1621;42.3468796;2.40437994;1181.0;101-500;376;181;195;8.711346296866926;28.399999999999995;2.4;37087.0;23432.0;16206.0;50.70000000000001;26.600000000000005;17.9;3.9;1.0;;177;10;65.54054054054053;0.141243;0.050847;0.067797;0.0;0.084746;0.101695;0.435028;0.084746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033898
17109;Montagut i Oix;Girona;93.4615;42.23005764;2.59650517;276.0;501-1000;979;512;467;10.474901430000589;25.600000000000005;2.2;45436.0;25442.0;17010.0;58.20000000000001;16.4;19.3;4.4;1.7;;461;7;63.951935914552735;0.154013;0.034707;0.045553;0.0;0.136659;0.171367;0.266811;0.147505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043384
17110;Mont-ras;Girona;12.304619;41.9090308;3.14339831;89.0;1001-2000;1671;844;827;135.80266077316168;27.8;2.3;48063.0;25354.0;16880.0;54.79999999999999;19.4;21.399999999999995;2.6;1.8;;858;9;68.13611755607116;0.32634;0.143357;0.087413;0.0;0.06993;0.137529;0.18648;0.025641;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02331
17111;Navata;Girona;18.4235;42.22393632;2.86163363;148.0;1001-2000;1465;719;746;79.51800689336987;27.399999999999995;2.1;48263.0;27171.0;17701.0;63.29999999999999;13.1;20.3;2.1;1.2;;688;6;69.67294350842418;0.210756;0.082849;0.072674;0.0;0.123547;0.159884;0.242733;0.081395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026163
17112;Ogassa;Girona;45.4645;42.26562673;2.27777937;942.0;101-500;228;125;103;5.014901736519702;27.2;2.2;38764.0;24508.0;17328.0;45.5;27.399999999999995;20.2;5.900000000000001;1.0;;133;4;71.875;0.218045;0.067669;0.045113;0.0;0.075188;0.24812;0.293233;0.037594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015038
17114;Olot;Girona;29.0529;42.18183793;2.48816559;438.0;20001-50000;37975;19292;18683;1307.0984307934837;27.15185185185185;2.27037037037037;41066.88888888889;23142.222222222223;15590.481481481482;62.15185185185185;20.485185185185188;12.207407407407407;3.5296296296296297;1.6592592592592592;;13444;125;58.29237288135594;0.297159;0.068134;0.055266;0.0;0.102053;0.150699;0.231256;0.072374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023059
17115;Ordis;Girona;8.476128;42.21855906;2.90721431;97.0;101-500;393;211;182;46.36551028960394;27.0;2.5;52045.0;26960.0;17081.0;58.5;15.0;22.899999999999995;2.7000000000000006;0.9;;206;8;75.17482517482517;0.165049;0.07767;0.024272;0.0;0.121359;0.252427;0.257282;0.07767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024272
17116;Osor;Girona;51.766000000000005;41.94522217;2.55670401;342.0;101-500;420;225;195;8.113433527798168;26.600000000000005;2.2;33586.0;22286.0;15918.0;54.0;23.3;15.699999999999998;5.2;1.9;;225;3;65.71428571428571;0.191111;0.044444;0.013333;0.0;0.133333;0.235556;0.253333;0.093333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.035556
17117;Palafrugell;Girona;26.933568;41.91718159;3.16397764;62.0;20001-50000;23848;11838;12010;885.4378298486112;30.06;2.4866666666666664;36347.13333333333;20104.466666666667;13553.866666666669;58.91333333333333;19.23333333333333;15.413333333333332;3.933333333333333;2.5133333333333336;;8700;83;60.08810572687224;0.372299;0.103678;0.083793;0.0;0.109655;0.132299;0.14931;0.027356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021609
17118;Palamós;Girona;13.9647;41.84674675;3.12865803;10.0;10001-20000;18293;8930;9363;1309.94579188955;29.9;2.475;38503.5;22327.9375;15215.3125;58.8625;21.35;14.38125;3.44375;1.9875;;7904;84;61.71363290175172;0.321609;0.104884;0.077556;0.0;0.11045;0.160678;0.159919;0.040612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024291
17119;Palau de Santa Eulàlia;Girona;8.638565999999999;42.17725011;2.969137211;87.0;101-500;128;73;55;14.81727407071961;39.3;3.4;56980.0;33136.0;22878.0;42.79999999999999;20.8;32.7;2.5;1.1;;72;2;76.0;0.069444;0.055556;0.041667;0.0;0.236111;0.222222;0.166667;0.152778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.055556
17121;Palau-sator;Girona;12.433033;41.98874321;3.11031715;20.0;101-500;314;172;142;25.25530174334774;33.5;2.6;56363.0;31920.0;21721.0;50.9;10.800000000000002;35.6;1.7;1.0;;139;3;61.90476190476191;0.172662;0.05036;0.028777;0.0;0.064748;0.179856;0.366906;0.079137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.057554
17120;Palau-saverdera;Girona;16.520257;42.30781199;3.14962249;100.0;1001-2000;1495;753;742;90.49496021762857;31.600000000000005;2.5;42462.0;23985.0;15557.0;56.79999999999999;16.9;22.600000000000005;2.4;1.3;;521;3;62.29508196721312;0.216891;0.15547;0.101727;0.0;0.080614;0.166987;0.213052;0.023033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042226
17123;Palol de Revardit;Girona;18.0819;42.06903269;2.79513608;141.0;101-500;469;232;237;25.937539749694444;24.7;2.2;54193.0;28112.0;17636.0;60.5;19.8;16.4;2.7000000000000006;0.5;;240;6;71.46892655367232;0.1875;0.029167;0.041667;0.0;0.054167;0.1875;0.416667;0.070833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0125
17124;Pals;Girona;25.713705;41.97170928;3.14451674;52.0;2001-5000;2539;1307;1232;98.74111879248828;32.0;2.4;43572.0;25703.0;17555.0;53.0;19.1;24.2;2.1;1.6000000000000003;;1043;18;63.992869875222816;0.268456;0.078619;0.036433;0.0;0.080537;0.178332;0.281879;0.048897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026846
17125;Pardines;Girona;31.4208;42.31213783;2.21394337;1228.0;101-500;169;95;74;5.3786027090335065;35.2;3.6;42729.0;24651.0;17037.0;63.4;19.2;13.800000000000002;2.6;1.0;;78;4;60.58394160583942;0.128205;0.025641;0.0;0.0;0.115385;0.217949;0.448718;0.064103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
17126;Parlavà;Girona;6.218;42.0223059;3.03047245;37.0;101-500;413;204;209;66.420070762303;30.899999999999995;2.5;47437.0;26692.0;17970.0;54.1;20.0;23.0;2.1;0.8000000000000002;;236;6;75.54179566563467;0.135593;0.050847;0.012712;0.0;0.097458;0.292373;0.283898;0.105932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021186
17128;Pau;Girona;10.442766;42.31581246;3.11641569;34.0;501-1000;555;273;282;53.146838682395064;28.3;2.3;41862.0;23149.0;15373.0;60.79999999999999;18.8;15.800000000000002;3.0;1.6000000000000003;;232;4;70.41420118343196;0.206897;0.107759;0.060345;0.0;0.056034;0.202586;0.258621;0.060345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047414
17129;Pedret i Marzà;Girona;8.630986;42.31143974;3.06698477;35.0;101-500;182;89;93;21.086814414946335;35.3;3.2000000000000006;41643.0;24904.0;16474.0;48.6;17.7;30.0;2.9;0.9;;88;0;68.18181818181817;0.170455;0.181818;0.090909;0.0;0.056818;0.215909;0.204545;0.056818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022727
17130;Pera, La;Girona;11.9331;42.02028902;2.97353297;89.0;101-500;450;227;223;37.71023455765895;29.7;2.3;53068.0;29088.0;19090.0;56.79999999999999;18.2;22.399999999999995;2.0;0.6999999999999998;;236;2;71.89349112426035;0.135593;0.021186;0.012712;0.0;0.110169;0.224576;0.338983;0.122881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033898
17132;Peralada;Girona;43.7432;42.30826253;3.00858213;37.0;2001-5000;2018;994;1024;46.132884654071944;29.7;2.4;50709.0;29520.0;19359.0;56.29999999999999;16.8;24.100000000000005;1.9;0.9;;1002;13;70.16460905349794;0.226547;0.097804;0.088822;0.0;0.082834;0.142715;0.280439;0.052894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027944
17133;Planes d'Hostoles, Les;Girona;37.4811;42.05562039;2.53692802;371.0;1001-2000;1756;880;876;46.850279207387196;24.899999999999995;2.3;41898.0;23957.0;15861.0;57.1;25.899999999999995;12.0;3.7000000000000006;1.3;;784;4;61.87929717341481;0.227041;0.029337;0.03699;0.0;0.08801;0.154337;0.380102;0.065051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019133
17134;Planoles;Girona;18.7528;42.31578751;2.10481785;1126.0;101-500;315;174;141;16.797491574591525;28.100000000000005;3.0;40847.0;26629.0;19080.0;52.4;24.8;18.0;3.2999999999999994;1.3999999999999997;;160;2;67.76859504132231;0.21875;0.025;0.0375;0.0;0.13125;0.1625;0.275;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05
17135;Pont de Molins;Girona;8.6337;42.31565799;2.92178099;56.0;501-1000;557;276;281;64.51463451359209;28.0;2.2;42928.0;24862.0;16317.0;62.20000000000001;16.1;17.7;2.7000000000000006;1.3999999999999997;;276;2;69.36274509803921;0.257246;0.115942;0.115942;0.0;0.097826;0.199275;0.152174;0.043478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018116
17136;Pontós;Girona;13.4987;42.18676382;2.91760272;96.0;101-500;281;148;133;20.816819397423455;33.0;2.7000000000000006;44439.0;24312.0;16273.0;55.9;16.0;24.2;2.3;1.7;;157;1;75.5980861244019;0.178344;0.057325;0.031847;0.0;0.210191;0.191083;0.203822;0.050955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.076433
17137;Porqueres;Girona;33.7357;42.12207158;2.747631444;182.0;2001-5000;4723;2343;2380;140.00005928437827;25.76;2.18;50673.4;26933.4;17382.0;65.12;16.3;14.52;2.82;1.24;;2401;28;69.1382204812535;0.219075;0.0404;0.031653;0.0;0.091212;0.240733;0.286547;0.069554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020825
17140;Port de la Selva, El;Girona;41.766342;42.33787111;3.20510994;14.0;1001-2000;1045;529;516;25.020146605130034;35.7;3.1;40042.0;25370.0;18723.0;45.70000000000001;21.899999999999995;29.3;1.9;1.2;;474;2;71.03347889374089;0.181435;0.075949;0.037975;0.0;0.07384;0.122363;0.415612;0.078059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014768
17138;Portbou;Girona;9.271611;42.42618874;3.15803504;27.0;1001-2000;1066;527;539;114.97462522963916;31.5;3.0;33136.0;22002.0;16385.0;46.70000000000001;35.7;12.199999999999998;3.8;1.5;;596;1;74.32098765432099;0.444631;0.107383;0.043624;0.0;0.102349;0.135906;0.10906;0.038591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018456
17139;Preses, Les;Girona;9.3994;42.14068046;2.46107461;475.0;1001-2000;1903;945;958;202.45973147222162;26.0;2.1;47236.0;26596.0;17237.0;66.2;16.6;13.300000000000002;2.7000000000000006;1.1;;924;17;65.0708024275118;0.248918;0.055195;0.028139;0.0;0.074675;0.185065;0.3171;0.071429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019481
17141;Puigcerdà;Girona;18.618781;42.43264078;1.92634012;1206.0;5001-10000;9764;4898;4866;524.4167166475614;33.642857142857146;2.7285714285714286;39154.0;20558.285714285717;13690.0;58.285714285714285;17.228571428571428;19.8;3.2;1.457142857142857;;3509;36;57.17011128775835;0.258193;0.166714;0.08236;0.0;0.104303;0.164434;0.170989;0.025078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027928
17142;Quart;Girona;38.3453;41.9385079;2.84040177;94.0;2001-5000;4026;2040;1986;104.99331078385094;25.15;2.025;53052.0;28259.25;18042.75;67.75;15.525;12.775;3.025;1.0;;1945;28;69.95452955578874;0.263239;0.11054;0.078149;0.0;0.097172;0.139332;0.222622;0.070951;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017995
17043;Queralbs;Girona;93.6205;42.34832099;2.16127418;1220.0;101-500;197;102;95;2.104239990173092;29.3;2.1;41824.0;27442.0;19887.0;56.70000000000001;21.5;18.5;1.8;1.5;;132;0;77.19298245614034;0.136364;0.05303;0.060606;0.0;0.090909;0.204545;0.295455;0.136364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022727
17143;Rabós;Girona;45.14309599999999;42.37887672;3.02891464;103.0;101-500;203;99;104;4.496811649781398;26.600000000000005;2.3;35135.0;21500.0;14430.0;55.9;21.8;17.7;2.3;2.4;;87;0;60.689655172413794;0.264368;0.068966;0.045977;0.0;0.068966;0.137931;0.229885;0.114943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.068966
17144;Regencós;Girona;6.285299999999999;41.95255303;3.1697877;76.0;101-500;269;143;126;42.798275340874746;25.600000000000005;2.3;37725.0;23126.0;14718.0;55.29999999999999;22.7;19.2;1.9;1.0;;147;1;73.33333333333333;0.258503;0.081633;0.054422;0.0;0.102041;0.176871;0.22449;0.054422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047619
17145;Ribes de Freser;Girona;41.5848;42.30628259;2.16777728;913.0;1001-2000;1839;937;902;44.222889132567666;28.9;2.475;36785.5;23469.75;16760.25;54.55;27.325;13.1;3.625;1.4;;896;5;63.01835486063902;0.261161;0.059152;0.053571;0.0;0.108259;0.185268;0.238839;0.065848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027902
17146;Riells i Viabrea;Girona;27.0692;41.77641711;2.51241583;486.0;2001-5000;4426;2251;2175;163.5068638895867;26.15;2.15;41328.0;23204.5;15645.75;65.75;18.15;8.975;4.6;2.5;;2066;17;61.84597295708407;0.312197;0.089545;0.097773;0.0;0.138916;0.196999;0.10455;0.03001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03001
17147;Ripoll;Girona;73.68260000000001;42.20127351;2.19082613;690.0;10001-20000;10731;5311;5420;145.6381832345764;26.407692307692308;2.292307692307692;38037.0;22898.846153846152;15707.23076923077;57.33846153846154;26.43846153846154;10.176923076923078;4.707692307692308;1.3615384615384616;;4512;45;59.83500902294405;0.349291;0.077571;0.06117;0.0;0.089761;0.17398;0.173316;0.040559;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034353
17148;Riudarenes;Girona;47.5573;41.82053476;2.71770569;83.0;2001-5000;2332;1188;1144;49.03558444234639;28.2;2.3;39576.0;23225.0;15388.0;65.3;17.3;11.5;4.2;1.8;;978;15;60.26331538001197;0.289366;0.083845;0.08998;0.0;0.093047;0.117587;0.270961;0.033742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021472
17149;Riudaura;Girona;23.5388;42.18765181;2.40861328;570.0;501-1000;526;261;265;22.346083912518907;23.600000000000005;2.2;49077.0;25506.0;16328.0;63.29999999999999;17.8;16.1;1.6000000000000003;1.3;;252;3;66.0668380462725;0.146825;0.011905;0.015873;0.0;0.119048;0.186508;0.301587;0.18254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.035714
17150;Riudellots de la Selva;Girona;13.297;41.89264159;2.80356829;97.0;2001-5000;2092;1066;1026;157.3287207640821;25.100000000000005;2.2;49191.0;26575.0;17478.0;63.79999999999999;20.8;11.199999999999998;2.9;1.3999999999999997;;1024;12;71.16689280868385;0.225586;0.046875;0.047852;0.0;0.094727;0.199219;0.307617;0.055664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022461
17151;Riumors;Girona;6.3863;42.22762077;3.04253588;6.0;101-500;234;122;112;36.64093450041495;32.6;2.7000000000000006;47046.0;25493.0;16119.0;61.6;15.5;18.7;2.2;2.0;;110;1;64.0;0.118182;0.109091;0.063636;0.0;0.109091;0.172727;0.236364;0.127273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.063636
17152;Roses;Girona;45.973228;42.26182986;3.17830899;4.0;20001-50000;20140;10214;9926;438.0810501276961;31.164285714285715;2.6214285714285714;34853.42857142857;19893.0;13509.357142857143;58.21428571428572;17.642857142857142;17.607142857142858;3.7142857142857135;2.8285714285714287;;6503;59;58.538305562902224;0.331386;0.176688;0.138859;0.0;0.087959;0.104875;0.122866;0.015531;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021836
17153;Rupià;Girona;5.3147;42.0207872;3.01059017;64.0;101-500;316;155;161;59.45773044574482;38.4;2.6;54409.0;29576.0;19531.0;56.5;11.9;28.2;2.6;0.8000000000000002;;152;0;74.50980392156863;0.151316;0.039474;0.013158;0.0;0.151316;0.164474;0.171053;0.269737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.039474
17154;Sales de Llierca;Girona;35.8211;42.23567261;2.65000194;261.0;101-500;167;85;82;4.662056720759552;37.4;4.1;42969.0;23770.0;16615.0;52.4;17.3;24.5;4.0;1.9;;80;0;77.27272727272727;0.1625;0.0375;0.0125;0.0;0.2375;0.1375;0.1875;0.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0375
17155;Salt;Girona;6.614400000000001;41.97437513;2.78141235;86.0;20001-50000;33242;17517;15725;5025.701499758103;28.46111111111111;2.5;36047.88888888889;17834.277777777777;11529.833333333334;64.83333333333333;19.23888888888889;6.677777777777778;6.461111111111111;2.811111111111112;;8419;70;54.86545083535263;0.370353;0.093954;0.103338;0.0;0.105476;0.125668;0.127569;0.051431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022212
17157;Sant Andreu Salou;Girona;5.82;41.87385206;2.82513664;130.0;101-500;171;83;88;29.38144329896907;20.2;1.8;66141.0;30065.0;18179.0;63.4;14.1;19.8;2.0;0.8000000000000002;;97;0;78.2258064516129;0.154639;0.082474;0.030928;0.0;0.103093;0.134021;0.350515;0.14433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
17183;Sant Aniol de Finestres;Girona;48.5013;42.09012574;2.58690775;409.0;101-500;364;186;178;7.504953475473854;33.8;2.2;53367.0;29141.0;19338.0;45.1;17.8;33.6;2.7000000000000006;0.6999999999999998;;177;0;69.26070038910505;0.107345;0.067797;0.028249;0.0;0.056497;0.180791;0.39548;0.152542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011299
17158;Sant Climent Sescebes;Girona;24.4242;42.36874691;2.98034137;82.0;501-1000;679;402;277;27.800296427313896;26.100000000000005;2.3;34271.0;22452.0;16085.0;70.1;13.6;12.0;3.2999999999999994;1.0;;293;5;59.645669291338585;0.225256;0.102389;0.187713;0.0;0.061433;0.177474;0.167235;0.054608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023891
17159;Sant Feliu de Buixalleu;Girona;62.1199;41.79126137;2.58617731;403.0;501-1000;862;443;419;13.876390657422178;28.0;2.4;43958.0;24904.0;16389.0;56.1;23.0;15.1;3.6;2.2;;435;1;64.84490398818316;0.218391;0.071264;0.03908;0.0;0.144828;0.167816;0.275862;0.068966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013793
17160;Sant Feliu de Guíxols;Girona;15.922886;41.78042564;3.02869534;3.0;20001-50000;22751;11125;11626;1428.8238953667067;29.723529411764705;2.5647058823529414;35542.529411764706;20818.117647058825;14225.529411764706;58.317647058823525;22.011764705882356;13.48235294117647;4.011764705882353;2.1941176470588237;;9071;77;61.4018815423347;0.3563;0.104399;0.070224;0.0;0.135597;0.134605;0.160071;0.018962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019843
17161;Sant Feliu de Pallerols;Girona;33.8394;42.07575416;2.5075746;472.0;1001-2000;1601;849;752;47.31171356466132;27.7;2.3;46995.0;26028.0;17325.0;60.4;20.3;14.9;3.0;1.3999999999999997;;753;7;69.47463768115942;0.181939;0.034529;0.011952;0.0;0.12085;0.245684;0.281541;0.09429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029216
17162;Sant Ferriol;Girona;42.3204;42.19781187;2.66894817;361.0;101-500;248;138;110;5.860058033477944;31.399999999999995;2.6;41622.0;21460.0;13749.0;45.1;24.5;24.5;4.5;1.5;;92;1;61.68831168831169;0.119565;0.086957;0.130435;0.0;0.173913;0.054348;0.26087;0.119565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054348
17163;Sant Gregori;Girona;48.9255;41.98945699;2.75678122;100.0;2001-5000;4201;2109;2092;85.86524409561476;27.04;2.16;62773.0;33246.8;20883.8;61.38;15.9;19.54;2.54;0.6599999999999999;;2045;24;68.64794252122796;0.193643;0.049389;0.031785;0.0;0.104156;0.193643;0.300733;0.101222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025428
17164;Sant Hilari Sacalm;Girona;82.9566;41.87892558;2.50849539;798.0;5001-10000;5913;2988;2925;71.27823464317487;28.84;2.6;36833.2;21394.4;14392.0;58.7;23.880000000000003;11.28;4.5;1.6;;2261;16;58.31028413376917;0.25962;0.048209;0.036267;0.0;0.076957;0.204334;0.267581;0.076515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030517
17165;Sant Jaume de Llierca;Girona;6.9056;42.21253782;2.60884075;202.0;501-1000;870;429;441;125.98470806302132;23.3;2.1;39459.0;23733.0;15822.0;58.1;26.600000000000005;9.0;4.2;2.1;;386;2;62.24328593996841;0.272021;0.051813;0.023316;0.0;0.080311;0.147668;0.284974;0.11658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023316
17167;Sant Joan de les Abadesses;Girona;53.7208;42.23260905;2.28626354;772.0;2001-5000;3298;1637;1661;61.39149081919852;26.08;2.18;39089.2;24236.8;16847.6;56.78;28.2;10.54;3.46;1.04;;1683;23;67.40395809080326;0.285799;0.052882;0.033868;0.0;0.071895;0.22044;0.256684;0.056447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021985
17168;Sant Joan de Mollet;Girona;3.2324;42.045631;2.94284327;53.0;501-1000;524;261;263;162.1086499195644;28.2;2.3;48645.0;26091.0;16871.0;62.1;17.4;17.4;2.3;0.8000000000000002;;256;7;72.97297297297297;0.195312;0.058594;0.011719;0.0;0.132812;0.226562;0.238281;0.121094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015625
17185;Sant Joan les Fonts;Girona;31.9914;42.21272222;2.50907002;322.0;2001-5000;3086;1563;1523;96.46342454534657;25.5;2.1;44404.2;26052.2;17365.8;58.3;23.26;14.36;2.8;1.3199999999999998;;1339;18;61.28888888888889;0.294249;0.04705;0.032114;0.0;0.085138;0.159074;0.301718;0.056759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023898
17166;Sant Jordi Desvalls;Girona;11.9023;42.07213289;2.95375973;58.0;501-1000;845;409;436;70.99468170017559;27.899999999999995;2.3;44896.0;24296.0;15743.0;61.29999999999999;18.9;16.2;2.6;1.1;;427;0;73.3108108108108;0.131148;0.04918;0.023419;0.0;0.138173;0.213115;0.255269;0.175644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014052
