ID_MUNICIPIO;FECHA_ELECCION;V_+MAS+_2015;V_AJU_2015;V_ARAPV_2015;V_AVANT_2015;V_C's_2015;V_CANARIAS_DE_2015;V_CCD_2015;V_CCa-PNC_2015;V_CENTRO_MODE_2015;V_CILUS_2015;V_CRA_2015;V_DL_2015;V_DN_2015;V_EAJ-PNV_2015;V_EB_2015;V_EH_Bildu_2015;V_EL_PI_2015;V_EN_COMÚ_2015;V_EN_POSITIU_2015;V_ERC-CATSI_2015;V_EU-eX_2015;V_FDEE_2015;V_FE_de_las_J_2015;V_GBAI_2015;V_IFem_2015;V_IU-UPeC_2015;V_Independien_2015;V_JS,PC_2015;V_Ln_2015;V_MÉS_2015;V_NÓS_2015;V_OE_2015;V_P-LIB_2015;V_PACMA_2015;V_PCOE_2015;V_PCPE_2015;V_PFyV_2015;V_PH_2015;V_PLD_2015;V_PODEMOS_2015;V_PODEMOS-COM_2015;V_PODEMOS-En_2015;V_PP_2015;V_PREPAL_2015;V_PSOE_2015;V_PT_2015;V_PUM+J_2015;V_RECORTES_CE_2015;V_SAIn_2015;V_SOLUCIONA_2015;V_SOMVAL_2015;V_UPYD_2015;V_VOX_2015;V_X_LA_IZQUIE_2015;V_mlgXSÍ_2015;V_uniocat_2015
46059;2015-12;0;0;2;1;68;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;126;0;0;0;0;0;0;0;8;0;2;0;0;0;0;406;0;214;0;222;0;0;0;0;0;3;0;1;0;0;0
46060;2015-12;0;0;18;1;1059;0;65;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;8;283;0;0;0;0;0;0;0;65;0;7;0;0;0;0;1832;0;2266;0;1510;0;0;6;0;0;16;32;18;0;0;0
46061;2015-12;0;0;1;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;2;0;0;0;0;0;0;103;0;67;0;39;0;0;1;0;0;4;1;0;0;0;0
46062;2015-12;0;0;1;2;380;0;29;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;122;0;0;0;0;0;0;0;23;0;4;0;0;0;0;834;0;1310;0;823;0;0;5;0;0;9;15;2;0;0;0
46063;2015-12;0;0;1;1;145;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;10;0;1;0;0;0;0;469;0;403;0;294;0;0;4;0;0;7;2;0;0;0;0
46064;2015-12;0;0;0;0;59;0;4;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;13;0;0;0;0;0;0;0;1;0;0;0;0;0;0;115;0;140;0;86;0;0;0;0;0;2;1;0;0;0;0
46065;2015-12;0;0;1;1;179;0;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;46;0;0;0;0;0;0;0;6;0;4;0;0;0;0;444;0;323;0;192;0;0;1;0;0;15;0;0;0;0;0
46066;2015-12;0;0;1;0;142;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;14;0;0;0;0;0;0;239;0;306;0;248;0;0;0;0;0;7;5;1;0;0;0
46067;2015-12;0;0;2;1;225;0;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;47;0;0;0;0;0;0;0;6;0;1;0;0;0;0;306;0;448;0;323;0;0;1;0;0;8;4;2;0;0;0
46068;2015-12;0;0;1;0;48;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;1;0;0;0;0;0;0;66;0;94;0;70;0;0;0;0;0;0;3;1;0;0;0
46069;2015-12;0;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;19;0;49;0;39;0;0;0;0;0;0;0;0;0;0;0
46070;2015-12;0;0;7;6;2852;0;85;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;4;511;0;0;0;0;0;0;0;154;0;12;0;0;0;0;3260;0;4086;0;1757;0;0;26;0;0;37;112;33;0;0;0
46071;2015-12;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;0;127;0;103;0;0;0;0;0;0;4;0;0;0;0
46072;2015-12;0;0;12;2;349;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;185;0;0;0;0;0;0;0;8;0;1;0;0;0;0;810;0;885;0;614;0;0;1;0;0;4;13;7;0;0;0
46073;2015-12;0;0;0;0;76;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;44;0;0;0;0;0;0;0;5;0;0;0;0;0;0;199;0;275;0;277;0;0;0;0;0;0;3;2;0;0;0
46074;2015-12;0;0;1;0;362;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;98;0;0;0;0;0;0;0;23;0;4;0;0;0;0;668;0;522;0;412;0;0;6;0;0;9;9;4;0;0;0
46075;2015-12;0;0;0;0;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;42;0;37;0;0;0;0;0;0;1;0;0;0;0
46076;2015-12;0;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;25;0;0;0;0;0;0;0;3;0;2;0;0;0;0;113;0;206;0;102;0;0;0;0;0;0;1;3;0;0;0
46077;2015-12;0;0;10;1;497;0;15;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;835;0;0;0;0;0;0;0;26;0;10;0;0;0;0;2008;0;1222;0;1312;0;0;4;0;0;5;31;7;0;0;0
46078;2015-12;0;0;17;46;2984;0;102;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;22;1162;0;0;0;0;0;0;0;259;0;36;0;0;0;0;5971;0;5127;0;4740;0;0;43;0;0;71;152;40;0;0;0
46079;2015-12;0;0;0;0;19;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;1;0;0;0;0;0;0;39;0;135;0;57;0;0;0;0;0;0;0;0;0;0;0
46080;2015-12;0;0;0;0;60;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;0;279;0;250;0;0;1;0;0;0;1;0;0;0;0
46081;2015-12;0;0;12;3;1168;0;42;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;3;331;0;0;0;0;0;0;0;71;0;13;0;0;0;0;2129;0;2658;0;1432;0;0;9;0;0;29;39;18;0;0;0
46082;2015-12;0;0;8;3;692;0;21;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;310;0;0;0;0;0;0;0;21;0;8;0;0;0;0;1093;0;1040;0;536;0;0;6;0;0;12;36;3;0;0;0
46083;2015-12;0;0;16;10;1529;0;51;0;0;0;0;0;0;0;0;0;0;0;99;0;0;0;0;0;5;501;0;0;0;0;0;0;0;155;0;26;0;0;0;0;3409;0;3785;0;1711;0;0;18;0;0;25;51;20;0;0;0
46084;2015-12;0;0;1;0;105;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;0;0;0;0;0;19;0;0;0;0;0;0;358;0;464;0;306;0;0;0;0;0;2;2;5;0;0;0
46085;2015-12;0;0;10;4;938;0;43;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;177;0;0;0;0;0;0;0;74;0;7;0;0;0;0;2235;0;2664;0;1756;0;0;12;0;0;30;39;12;0;0;0
46086;2015-12;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;8;0;14;0;0;0;0;0;0;0;0;0;0;0
46087;2015-12;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;29;0;37;0;0;0;0;0;0;1;0;0;0;0
46088;2015-12;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;2;0;0;0;0;45;0;52;0;29;0;0;0;0;0;0;0;0;0;0;0
46089;2015-12;0;0;1;0;161;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;67;0;0;0;0;0;0;0;9;0;4;0;0;0;0;490;0;581;0;278;0;0;2;0;0;2;9;3;0;0;0
46090;2015-12;0;0;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;0;0;0;0;0;0;0;7;0;0;0;0;0;0;364;0;483;0;394;0;0;0;0;0;3;9;0;0;0;0
46091;2015-12;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;18;0;58;0;4;0;0;0;0;0;0;0;0;0;0;0
46092;2015-12;0;0;0;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;4;0;1;0;0;0;0;33;0;99;0;25;0;0;0;0;0;0;0;0;0;0;0
46093;2015-12;0;0;2;4;150;0;7;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;36;0;0;0;0;0;0;0;8;0;0;0;0;0;0;386;0;646;0;434;0;0;1;0;0;1;22;2;0;0;0
46094;2015-12;0;0;10;9;2749;0;75;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;12;739;0;0;0;0;0;0;0;198;0;17;0;0;0;0;4554;0;4393;0;2554;0;0;34;0;0;139;119;43;0;0;0
46095;2015-12;0;0;0;0;76;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;6;0;1;0;0;0;0;71;0;199;0;127;0;0;0;0;0;0;2;0;0;0;0
46096;2015-12;0;0;0;1;27;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;71;0;41;0;0;0;0;0;2;2;0;0;0;0
46097;2015-12;0;0;0;0;178;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;0;0;0;0;0;7;0;0;0;0;0;0;132;0;210;0;140;0;0;3;0;0;1;4;5;0;0;0
46098;2015-12;0;0;1;0;194;0;10;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;66;0;0;0;0;0;0;0;11;0;5;0;0;0;0;737;0;570;0;338;0;0;1;0;0;3;4;2;0;0;0
46099;2015-12;0;0;0;0;74;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;7;0;0;0;0;0;0;121;0;216;0;236;0;0;0;0;0;0;4;2;0;0;0
46100;2015-12;0;0;1;0;24;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;5;0;0;0;0;0;0;77;0;70;0;49;0;0;0;0;0;2;1;0;0;0;0
46101;2015-12;0;0;0;0;55;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;65;0;0;0;0;0;0;0;3;0;1;0;0;0;0;180;0;214;0;193;0;0;0;0;0;2;0;3;0;0;0
46102;2015-12;0;0;6;12;1891;0;88;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;15;772;0;0;0;0;0;0;0;208;0;28;0;0;0;0;4242;0;3652;0;4515;0;0;35;0;0;35;94;25;0;0;0
46103;2015-12;0;0;7;0;105;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;1;0;2;0;0;0;0;259;0;340;0;190;0;0;0;0;0;6;3;1;0;0;0
46104;2015-12;0;0;3;0;100;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;13;0;1;0;0;0;0;435;0;550;0;360;0;0;1;0;0;5;1;1;0;0;0
46105;2015-12;0;0;8;13;1449;0;70;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;4;304;0;0;0;0;0;0;0;73;0;15;0;0;0;0;2785;0;3788;0;2978;0;0;18;0;0;30;52;34;0;0;0
46106;2015-12;0;0;0;0;92;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;0;0;0;0;0;0;0;8;0;4;0;0;0;0;199;0;441;0;306;0;0;1;0;0;0;5;1;0;0;0
46107;2015-12;0;0;0;1;140;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;81;0;0;0;0;0;0;0;21;0;2;0;0;0;0;343;0;527;0;419;0;0;1;0;0;2;9;0;0;0;0
46108;2015-12;0;0;0;0;24;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;6;0;0;0;0;0;0;0;5;0;0;0;0;0;0;37;0;151;0;146;0;0;0;0;0;0;1;0;0;0;0
46109;2015-12;0;0;2;2;600;0;38;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;309;0;0;0;0;0;0;0;37;0;12;0;0;0;0;1103;0;1471;0;1066;0;0;7;0;0;2;27;9;0;0;0
46110;2015-12;0;0;15;11;2277;0;109;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;14;742;0;0;0;0;0;0;0;194;0;46;0;0;0;0;4539;0;4379;0;3458;0;0;47;0;0;49;124;33;0;0;0
46111;2015-12;0;0;4;1;1457;0;52;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;4;530;0;0;0;0;0;0;0;65;0;16;0;0;0;0;2080;0;2422;0;1319;0;0;14;0;0;14;52;26;0;0;0
46112;2015-12;0;0;0;0;36;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;92;0;204;0;114;0;0;1;0;0;0;1;3;0;0;0
46113;2015-12;0;0;4;3;267;0;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;56;0;0;0;0;0;0;0;16;0;0;0;0;0;0;502;0;692;0;265;0;0;1;0;0;6;10;3;0;0;0
46114;2015-12;0;0;0;0;64;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;4;0;1;0;0;0;0;85;0;199;0;110;0;0;1;0;0;1;4;0;0;0;0
46115;2015-12;0;0;0;0;25;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;31;0;141;0;80;0;0;0;0;0;0;3;0;0;0;0
46116;2015-12;0;0;19;1;2019;0;46;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6;498;0;0;0;0;0;0;0;133;0;7;0;0;0;0;2768;0;3193;0;1664;0;0;13;0;0;24;65;26;0;0;0
46117;2015-12;0;0;0;1;63;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;6;0;0;0;0;0;0;115;0;124;0;71;0;0;1;0;0;4;4;0;0;0;0
46118;2015-12;0;0;0;2;281;0;23;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;103;0;0;0;0;0;0;0;14;0;1;0;0;0;0;599;0;995;0;923;0;0;1;0;0;2;11;3;0;0;0
46119;2015-12;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;0;1;0;0;0;0;210;0;192;0;178;0;0;2;0;0;0;2;0;0;0;0
46120;2015-12;0;0;1;0;109;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;39;0;0;0;0;0;0;0;6;0;0;0;0;0;0;271;0;272;0;191;0;0;0;0;0;3;1;2;0;0;0
46121;2015-12;0;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;43;0;23;0;0;0;0;0;0;0;0;0;0;0
46122;2015-12;0;0;16;2;224;0;18;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;90;0;0;0;0;0;0;0;17;0;1;0;0;0;0;586;0;532;0;586;0;0;2;0;0;4;11;4;0;0;0
46123;2015-12;0;0;3;1;180;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;54;0;0;0;0;0;0;0;20;0;4;0;0;0;0;537;0;374;0;250;0;0;3;0;0;3;8;1;0;0;0
46124;2015-12;0;0;0;0;74;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;3;0;0;0;0;0;0;241;0;238;0;95;0;0;1;0;0;0;8;1;0;0;0
46125;2015-12;0;0;1;0;56;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;2;0;0;0;0;0;0;191;0;209;0;215;0;0;1;0;0;4;1;1;0;0;0
46126;2015-12;0;0;10;5;703;0;16;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;198;0;0;0;0;0;0;0;38;0;7;0;0;0;0;1428;0;1196;0;896;0;0;5;0;0;17;29;6;0;0;0
46127;2015-12;0;0;3;2;219;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;65;0;0;0;0;0;0;0;14;0;1;0;0;0;0;639;0;698;0;502;0;0;1;0;0;2;9;0;0;0;0
46128;2015-12;0;0;1;0;143;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55;0;0;0;0;0;0;0;7;0;3;0;0;0;0;325;0;463;0;270;0;0;0;0;0;2;6;0;0;0;0
46129;2015-12;0;0;0;0;30;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;79;0;0;0;0;0;0;0;2;0;1;0;0;0;0;120;0;87;0;108;0;0;0;0;0;0;1;0;0;0;0
46130;2015-12;0;0;0;1;56;0;5;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;16;0;0;0;0;0;0;0;4;0;1;0;0;0;0;224;0;230;0;159;0;0;0;0;0;4;3;1;0;0;0
46131;2015-12;0;0;69;24;5316;0;217;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;21;1278;0;0;0;0;0;0;0;369;0;31;0;0;0;0;9252;0;13042;0;7129;0;0;60;0;0;95;236;120;0;0;0
46132;2015-12;0;0;1;0;190;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;83;0;0;0;0;0;0;0;8;0;1;0;0;0;0;433;0;682;0;395;0;0;2;0;0;1;16;2;0;0;0
46133;2015-12;0;0;0;0;24;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;1;0;1;0;0;0;0;63;0;139;0;210;0;0;1;0;0;0;1;0;0;0;0
46134;2015-12;0;0;0;1;265;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;102;0;0;0;0;0;0;0;19;0;2;0;0;0;0;551;0;480;0;323;0;0;1;0;0;2;26;6;0;0;0
46135;2015-12;0;0;3;1;1426;0;29;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;479;0;0;0;0;0;0;0;64;0;9;0;0;0;0;2103;0;2467;0;1115;0;0;10;0;0;19;58;21;0;0;0
46136;2015-12;0;0;2;0;258;0;11;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;78;0;0;0;0;0;0;0;16;0;3;0;0;0;0;511;0;606;0;468;0;0;4;0;0;1;11;9;0;0;0
46137;2015-12;0;0;2;0;19;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;3;0;1;0;0;0;0;50;0;73;0;60;0;0;0;0;0;0;2;0;0;0;0
46138;2015-12;0;0;1;0;29;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;2;0;0;0;0;0;0;61;0;111;0;73;0;0;1;0;0;0;2;1;0;0;0
46139;2015-12;0;0;3;1;414;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;126;0;0;0;0;0;0;0;26;0;4;0;0;0;0;920;0;1261;0;773;0;0;3;0;0;5;16;4;0;0;0
46140;2015-12;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;1;0;0;0;0;0;0;96;0;77;0;43;0;0;0;0;0;0;1;0;0;0;0
46141;2015-12;0;0;2;0;21;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;1;0;0;0;0;0;0;74;0;178;0;57;0;0;0;0;0;0;0;0;0;0;0
46142;2015-12;0;0;0;0;66;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;0;0;0;0;0;0;0;1;0;0;0;0;0;0;88;0;223;0;174;0;0;0;0;0;0;6;1;0;0;0
46143;2015-12;0;0;1;2;308;0;28;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;3;146;0;0;0;0;0;0;0;29;0;4;0;0;0;0;889;0;1056;0;657;0;0;1;0;0;7;11;2;0;0;0
46144;2015-12;0;0;0;0;54;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;263;0;107;0;0;0;0;0;1;3;0;0;0;0
46145;2015-12;0;0;10;11;2319;0;62;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;14;1248;0;0;0;0;0;0;0;189;0;14;0;0;0;0;4414;0;4695;0;3299;0;0;14;0;0;61;70;28;0;0;0
46146;2015-12;0;0;5;1;164;0;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;28;0;0;0;0;0;0;0;17;0;1;0;0;0;0;465;0;389;0;203;0;0;1;0;0;1;7;16;0;0;0
46147;2015-12;0;0;7;8;1670;0;61;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;9;500;0;0;0;0;0;0;0;111;0;10;0;0;0;0;3331;0;3961;0;2235;0;0;31;0;0;34;82;26;0;0;0
46148;2015-12;0;0;0;0;226;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;7;0;4;0;0;0;0;220;0;437;0;226;0;0;2;0;0;1;10;5;0;0;0
46149;2015-12;0;0;0;0;34;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;2;0;0;0;0;0;0;50;0;141;0;43;0;0;1;0;0;0;0;1;0;0;0
46150;2015-12;0;0;0;2;92;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;113;0;0;0;0;0;0;0;7;0;3;0;0;0;0;214;0;527;0;384;0;0;0;0;0;3;1;0;0;0;0
46151;2015-12;0;0;0;1;70;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;3;0;2;0;0;0;0;202;0;164;0;111;0;0;0;0;0;2;3;1;0;0;0
46152;2015-12;0;0;0;0;12;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;27;0;25;0;0;0;0;0;0;0;0;0;0;0
46153;2015-12;0;0;1;0;25;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;11;0;0;0;0;0;0;0;1;0;0;0;0;0;0;128;0;101;0;83;0;0;0;0;0;0;3;0;0;0;0
46154;2015-12;0;0;1;3;146;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;5;0;1;0;0;0;0;104;0;255;0;99;0;0;1;0;0;4;1;0;0;0;0
46155;2015-12;0;0;1;0;77;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;22;0;0;0;0;0;0;0;3;0;0;0;0;0;0;278;0;231;0;227;0;0;0;0;0;0;1;0;0;0;0
46156;2015-12;0;0;2;1;196;0;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;55;0;0;0;0;0;0;0;10;0;0;0;0;0;0;453;0;553;0;407;0;0;1;0;0;9;6;1;0;0;0
46157;2015-12;0;0;3;0;230;0;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;51;0;0;0;0;0;0;0;15;0;1;0;0;0;0;563;0;945;0;488;0;0;4;0;0;4;5;6;0;0;0
46158;2015-12;0;0;0;0;64;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;2;0;0;0;0;0;0;223;0;278;0;188;0;0;2;0;0;0;7;2;0;0;0
46159;2015-12;0;0;10;19;2634;0;84;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;16;1009;0;0;0;0;0;0;0;187;0;32;0;0;0;0;4983;0;4566;0;3543;0;0;31;0;0;73;114;24;0;0;0
46160;2015-12;0;0;1;2;119;0;9;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;54;0;0;0;0;0;0;0;11;0;0;0;0;0;0;615;0;315;0;369;0;0;3;0;0;5;3;4;0;0;0
46161;2015-12;0;0;0;0;134;0;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;37;0;0;0;0;0;0;0;15;0;1;0;0;0;0;327;0;370;0;285;0;0;1;0;0;3;8;3;0;0;0
46162;2015-12;0;0;0;1;77;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9;0;0;0;0;0;0;0;4;0;0;0;0;0;0;176;0;373;0;285;0;0;0;0;0;3;1;15;0;0;0
46163;2015-12;0;0;3;1;245;0;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;69;0;0;0;0;0;0;0;8;0;0;0;0;0;0;493;0;416;0;215;0;0;2;0;0;5;16;4;0;0;0
46164;2015-12;0;0;8;12;1389;0;38;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;8;411;0;0;0;0;0;0;0;76;0;32;0;0;0;0;2239;0;2479;0;1976;0;0;23;0;0;17;49;12;0;0;0
46165;2015-12;0;0;6;9;804;0;26;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;4;269;0;0;0;0;0;0;0;74;0;11;0;0;0;0;1495;0;1764;0;987;0;0;22;0;0;29;39;11;0;0;0
46166;2015-12;0;0;7;4;944;0;43;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;343;0;0;0;0;0;0;0;40;0;6;0;0;0;0;2049;0;1853;0;1075;0;0;8;0;0;32;30;5;0;0;0
46167;2015-12;0;0;0;0;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;110;0;95;0;0;0;0;0;0;1;0;0;0;0
46168;2015-12;0;0;1;0;217;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;13;0;0;0;0;0;0;450;0;417;0;361;0;0;2;0;0;3;8;1;0;0;0
